2309,BO725022000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2310,BO643011000,00,02,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2311,BO723005000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2312,BO642006000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2313,BO622015000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2319,BO612009000,04,00,00,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2322,BO643010000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2323,BO612005000,04,00,00,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2324,BO622003000,00,03,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2325,BO613005000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2328,BO747001013,13,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2329,BO204016000,00,28,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2330,BO204016000,00,29,00,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2331,BO204016000,00,06,11,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2332,BO204016000,00,06,13,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2333,BO204016000,00,06,03,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2334,BO206011000,00,01,04,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2335,BO204016000,00,10,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2336,BO204016000,00,28,00,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2337,BO202004000,00,01,00,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2338,BO204016000,00,06,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2339,BO204016000,00,04,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2340,BO203003006,06,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2341,BO204016000,00,16,00,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2342,BO204016000,00,26,00,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2343,BO204016000,00,20,00,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2346,BO204016000,00,02,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2347,BO204016000,00,13,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2348,BO737001011,11,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2349,BO747001031,31,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2351,BO204016000,00,21,00,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2352,BO747001020,20,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2354,BO202006000,00,01,00,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2355,BO202004000,01,01,00,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2356,BO204016000,00,11,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2358,BO205003009,09,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2362,BO202005000,00,02,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2364,BO202007000,00,02,00,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2368,BO737001006,06,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2370,BO747001012,12,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2373,BO521009000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2378,BO419003000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2379,BO521005000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2380,BO521005000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2382,BO521011000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2383,BO417003000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2385,BO419003000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2386,BO521001000,00,00,00,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2391,BO521010000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2392,BO419002000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2393,BO521004000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2396,BO532006000,00,01,00,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2397,BO521004000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2398,BO520004010,00,01,00,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2401,PE304001001,01,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2402,PE304002004,04,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2403,PE304010000,00,02,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2404,PE304028000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2405,PE203021000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2406,PE304028000,00,01,02,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2407,PE203024000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2408,PE203024000,00,02,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2409,PE304027000,00,01,02,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2410,PE304027000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2411,PE304001003,03,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2412,PE203022000,00,02,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2413,PE102025000,00,02,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2414,PE102025500,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2415,PE203022000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2416,PE304009000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2417,PE102022000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2418,PE304009001,01,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2419,PE203005000,00,02,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2420,PE102021000,00,02,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2421,PE102021000,00,01,00,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2422,PE304045001,01,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2423,PE304019000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2424,PE304014000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2425,PE203007000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2427,PE503050000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2428,PE503040000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2429,PE503034000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2430,PE304020000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2431,PE304044000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2432,PE304008000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2433,PE304033000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2434,PE304035000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2435,PE304002003,03,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2436,PE304041000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2437,PE304016000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2438,PE304018000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2439,PE304040001,01,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2440,PE304006000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2441,PE102023000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2442,PE203014000,00,01,02,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2443,PE102011000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2444,PE102006000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2445,PE203004000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2446,PE203016000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2450,PE102016000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2451,PE102007000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2452,PE503025000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2453,PE503064000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2454,PE503061000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2456,PE304025000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2457,PE503025001,01,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2458,PE503066002,02,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2459,PE503051000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2460,PE503041000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2461,PE304012000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2462,PE304012000,00,02,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2463,PE203014000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2464,PE203002000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2465,PE102003000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2466,PE503069000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2467,PE503053000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2468,PE304030001,01,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2469,PE304045000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2470,PE203012000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2471,PE503058000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2472,PE503028001,01,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2473,PE503061001,01,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2474,PE503062000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2475,PE203003000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2476,PE503046000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2477,PE203001001,01,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2478,PE304036000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2479,PE304043000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2480,PE304002001,01,02,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2481,PE102008000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2482,PE304012000,00,03,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2483,PE203001000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2484,PE203024000,00,03,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2485,PE203006000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2486,PE304022000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2487,PE304009000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2489,PE304001002,02,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2490,PE304002000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2491,PE304006000,00,04,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2493,PE203019000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2494,PE203005001,01,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2496,PE304001000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2497,PE304001000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2498,PE304017000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2499,PE203017000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2500,PE102018000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2501,PE405010000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2503,PE405017000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2504,PE506005000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2505,PE503030001,01,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2506,PE304006000,00,03,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2507,PE304032000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2508,PE405003000,00,01,02,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2509,PE405012001,01,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2510,PE506001001,01,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2511,PE503031000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2513,PE503067001,01,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2515,PE405007000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2516,PE405011000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2517,PE405011000,00,01,02,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2518,PE506007000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2520,PE503069001,01,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2521,PE503038000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2522,PE405013000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2525,PE503039000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2527,PE304024000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2528,PE405001000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2529,PE405005000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2530,PE503029000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2531,PE506003000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2533,PE503044001,01,02,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2534,PE503056000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2535,PE503035000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2536,PE102023000,00,01,02,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2537,PE203009000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2538,PE405016002,02,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2539,PE405012002,02,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2540,PE506008001,01,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2541,PE405003000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2542,PE503049000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2543,PE503047000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2544,PE304007000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2545,PE203008000,00,01,00,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2546,PE304015000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2547,PE304039000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2548,PE304039000,00,01,02,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2549,PE102007000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2550,PE203020000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2551,PE102026000,00,01,02,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2553,PE503028000,00,02,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2554,PE506008002,02,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2555,PE203010000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2556,PE304001004,04,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2557,PE102014000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2558,PE304034000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2559,PE503059000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2560,PE304022001,01,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2561,PE503057000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2562,PE503002600,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2563,PE503066001,01,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2564,PE503048000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2565,PE503045000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2566,PE503042000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2567,PE503055000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2568,PE304023000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2569,PE503036000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2570,PE304030000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2571,PE503032000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2573,PE503067001,01,01,02,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2574,PE503067001,01,02,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2575,PE304029001,01,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2576,PE405006000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2577,PE405004000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2578,PE503034000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2579,PE503066000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2580,PE503027001,01,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2581,PE503067000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2582,PE304040000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2583,PE503030000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2584,PE503033000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2585,PE405016001,01,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2586,PE405008000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2587,SL100001001,01,01,00,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2588,PE102002001,01,01,00,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2589,PE102018000,00,01,00,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2590,PE102016000,00,03,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2593,PE102024000,00,02,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2594,PE405002000,00,02,02,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2595,PE405002000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2596,PE506001002,02,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2597,PE503037000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2598,PE304026000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2599,PE102012001,01,01,02,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2600,PE102024000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2631,BO727005000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2632,BO727013000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2633,BO727013000,00,02,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2634,BO727013000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2635,BO727005000,00,02,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2638,BO727012000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2639,BO747001022,22,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2640,BO727001000,01,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2644,PE102009000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2645,PE102017000,00,02,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2646,BO272701100,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2647,BO727002000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2648,BO727008000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2653,BO737003001,01,01,03,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2655,BO209002000,00,00,00,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2656,BO727016000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2659,BO747001007,07,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2661,BO727003001,01,02,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2662,BO727013000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2663,BO727004000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2698,CO600532014,00,00,00,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2701,PE503027000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2704,PE102002000,00,01,00,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2707,PE304030000,00,01,02,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2708,PE304042000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2709,PE503053000,00,01,02,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2752,BO747001021,21,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
2753,BO727010000,00,02,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2758,BO727010000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2759,BO727009000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2760,BO747001000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2766,BO727015000,00,01,01,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,Si
2799,CO600938001,01,01,00,3.5 El agua utilizada para abastecimiento, ¿Posee tratamiento?,No
